season_number,episode_number,vote_key,episode_id,user_id,series_name
2,18,5469920-5449324-20,5469920,5449324,Assassination Classroom
2,19,5469921-5449324-17,5469921,5449324,Assassination Classroom
2,20,5469922-5449324-32,5469922,5449324,Assassination Classroom
2,21,5469928-5449324-17,5469928,5449324,Assassination Classroom
2,22,5469929-5449324-17,5469929,5449324,Assassination Classroom
2,23,5469930-5449324-20,5469930,5449324,Assassination Classroom
2,24,5469931-5449324-33,5469931,5449324,Assassination Classroom
2,25,5469934-5449324-20,5469934,5449324,Assassination Classroom
4,2,5471334-5449324-20,5471334,5449324,Bates Motel
4,3,5471335-5449324-19,5471335,5449324,Bates Motel
4,4,5471336-5449324-20,5471336,5449324,Bates Motel
4,5,5471337-5449324-20,5471337,5449324,Bates Motel
4,7,5471339-5449324-20,5471339,5449324,Bates Motel
1,7,5473976-5449324-20,5473976,5449324,Shadowhunters
1,8,5473977-5449324-20,5473977,5449324,Shadowhunters
1,10,5473979-5449324-20,5473979,5449324,Shadowhunters
1,13,5473982-5449324-17,5473982,5449324,Shadowhunters
1,1,5474001-5449324-20,5474001,5449324,The Crown
1,1,5474001-5449324-3,5474001,5449324,The Crown
1,2,5481194-5449324-20,5481194,5449324,Stranger Things
3,1,5481770-5449324-19,5481770,5449324,BoJack Horseman
2,10,5483429-5449324-20,5483429,5449324,Jane the Virgin
2,11,5487170-5449324-19,5487170,5449324,Jane the Virgin
2,12,5487171-5449324-17,5487171,5449324,iZombie
2,13,5496190-5449324-19,5496190,5449324,iZombie
2,12,5504332-5449324-20,5504332,5449324,Jane the Virgin
2,14,5504333-5449324-17,5504333,5449324,iZombie
4,1,5511598-5449324-20,5511598,5449324,Orange Is the New Black
2,15,5511953-5449324-17,5511953,5449324,iZombie
2,13,5512004-5449324-17,5512004,5449324,Jane the Virgin
4,1,5512411-5449324-19,5512411,5449324,Orphan Black
2,14,5523777-5449324-20,5523777,5449324,Jane the Virgin
2,1,5530801-5449324-19,5530801,5449324,Skam
2,2,5530802-5449324-19,5530802,5449324,Skam
2,3,5530803-5449324-32,5530803,5449324,Skam
2,4,5530804-5449324-20,5530804,5449324,Skam
2,5,5530805-5449324-20,5530805,5449324,Skam
2,6,5530806-5449324-19,5530806,5449324,Skam
2,7,5530807-5449324-20,5530807,5449324,Skam
2,8,5530808-5449324-20,5530808,5449324,Skam
2,9,5530809-5449324-20,5530809,5449324,Skam
2,10,5530810-5449324-20,5530810,5449324,Skam
2,11,5530811-5449324-20,5530811,5449324,Skam
2,15,5537902-5449324-32,5537902,5449324,Jane the Virgin
2,16,5544537-5449324-20,5544537,5449324,iZombie
2,16,5545824-5449324-20,5545824,5449324,Jane the Virgin
1,10,5545827-5449324-19,5545827,5449324,American Crime Story
4,2,5549907-5449324-20,5549907,5449324,Orphan Black
4,3,5549908-5449324-19,5549908,5449324,Orphan Black
2,17,5553130-5449324-20,5553130,5449324,iZombie
3,1,5553152-5449324-20,5553152,5449324,The Wakos
2,17,5553153-5449324-20,5553153,5449324,Jane the Virgin
2,18,5553154-5449324-19,5553154,5449324,Jane the Virgin
2,19,5553155-5449324-32,5553155,5449324,Jane the Virgin
2,20,5553156-5449324-32,5553156,5449324,Jane the Virgin
2,21,5553157-5449324-20,5553157,5449324,Jane the Virgin
2,22,5553158-5449324-20,5553158,5449324,Jane the Virgin
2,2,5558123-5449324-20,5558123,5449324,Scream: The TV Series
3,2,5560033-5449324-32,5560033,5449324,The Wakos
2,18,5560086-5449324-20,5560086,5449324,iZombie
2,19,5560087-5449324-20,5560087,5449324,iZombie
3,3,5567564-5449324-19,5567564,5449324,The Wakos
1,5,5570700-5449324-20,5570700,5449324,Sam (2016)
1,6,5570701-5449324-19,5570701,5449324,Sam (2016)
3,4,5574398-5449324-20,5574398,5449324,The Wakos
3,5,5580383-5449324-32,5580383,5449324,The Wakos
4,4,5581136-5449324-20,5581136,5449324,Orphan Black
4,5,5581137-5449324-20,5581137,5449324,Orphan Black
4,6,5581138-5449324-20,5581138,5449324,Orphan Black
4,7,5581139-5449324-20,5581139,5449324,Orphan Black
4,8,5581140-5449324-20,5581140,5449324,Orphan Black
4,9,5581141-5449324-20,5581141,5449324,Orphan Black
4,10,5581142-5449324-20,5581142,5449324,Orphan Black
1,1,5586459-5449324-19,5586459,5449324,Big Little Lies
3,6,5589076-5449324-20,5589076,5449324,The Wakos
2,2,5592662-5449324-32,5592662,5449324,Grace and Frankie
2,3,5592663-5449324-19,5592663,5449324,Grace and Frankie
2,4,5592664-5449324-19,5592664,5449324,Grace and Frankie
2,5,5592665-5449324-32,5592665,5449324,Grace and Frankie
2,6,5592666-5449324-32,5592666,5449324,Grace and Frankie
2,7,5592667-5449324-32,5592667,5449324,Grace and Frankie
2,8,5592668-5449324-32,5592668,5449324,Grace and Frankie
2,9,5592669-5449324-32,5592669,5449324,Grace and Frankie
2,10,5592670-5449324-32,5592670,5449324,Grace and Frankie
2,11,5592671-5449324-32,5592671,5449324,Grace and Frankie
2,12,5592672-5449324-32,5592672,5449324,Grace and Frankie
2,13,5592673-5449324-19,5592673,5449324,Grace and Frankie
3,7,5596874-5449324-32,5596874,5449324,The Wakos
3,4,5598476-5449324-16,5598476,5449324,Salem
3,5,5598477-5449324-20,5598477,5449324,Salem
3,6,5598478-5449324-20,5598478,5449324,Salem
3,7,5598479-5449324-20,5598479,5449324,Salem
3,8,5598480-5449324-20,5598480,5449324,Salem
3,9,5598481-5449324-20,5598481,5449324,Salem
3,10,5598482-5449324-20,5598482,5449324,Salem
1,2,5603946-5449324-20,5603946,5449324,Big Little Lies
1,3,5603947-5449324-20,5603947,5449324,Big Little Lies
1,7,5603951-5449324-20,5603951,5449324,Big Little Lies
3,8,5605062-5449324-32,5605062,5449324,The Wakos
1,1,5605637-5449324-19,5605637,5449324,
1,2,5605638-5449324-20,5605638,5449324,
1,3,5605639-5449324-19,5605639,5449324,
1,4,5605640-5449324-32,5605640,5449324,
1,5,5605641-5449324-20,5605641,5449324,
1,6,5605642-5449324-19,5605642,5449324,
1,7,5605643-5449324-32,5605643,5449324,
1,8,5605645-5449324-20,5605645,5449324,
1,9,5605646-5449324-32,5605646,5449324,
1,10,5605647-5449324-20,5605647,5449324,
1,11,5605648-5449324-17,5605648,5449324,
1,12,5605649-5449324-17,5605649,5449324,
1,13,5605650-5449324-32,5605650,5449324,
2,1,5605652-5449324-20,5605652,5449324,
2,2,5605653-5449324-17,5605653,5449324,
2,3,5605654-5449324-32,5605654,5449324,
2,4,5605655-5449324-20,5605655,5449324,
2,5,5605656-5449324-20,5605656,5449324,
2,6,5605657-5449324-17,5605657,5449324,
2,7,5605658-5449324-17,5605658,5449324,
2,8,5605659-5449324-20,5605659,5449324,
2,9,5605660-5449324-17,5605660,5449324,
2,10,5605661-5449324-20,5605661,5449324,
2,11,5605662-5449324-32,5605662,5449324,
2,12,5605663-5449324-19,5605663,5449324,
2,13,5605664-5449324-17,5605664,5449324,
2,14,5605665-5449324-20,5605665,5449324,
2,15,5605666-5449324-20,5605666,5449324,
2,16,5605667-5449324-20,5605667,5449324,
2,17,5605668-5449324-32,5605668,5449324,
2,18,5605669-5449324-20,5605669,5449324,
2,19,5605670-5449324-17,5605670,5449324,
2,20,5605671-5449324-20,5605671,5449324,
2,21,5605672-5449324-20,5605672,5449324,
2,22,5605673-5449324-20,5605673,5449324,
2,23,5605674-5449324-19,5605674,5449324,
2,24,5605675-5449324-20,5605675,5449324,
2,25,5605676-5449324-32,5605676,5449324,
3,1,5605677-5449324-17,5605677,5449324,
3,2,5605678-5449324-19,5605678,5449324,
3,3,5605679-5449324-19,5605679,5449324,
3,4,5605680-5449324-16,5605680,5449324,
4,69,5607062-5449324-19,5607062,5449324,Studio Bagel
3,9,5612557-5449324-19,5612557,5449324,The Wakos
4,72,5613494-5449324-32,5613494,5449324,Studio Bagel
2,12,5614132-5449324-20,5614132,5449324,Skam
3,10,5619268-5449324-19,5619268,5449324,The Wakos
1,1,5619480-5449324-20,5619480,5449324,Riverdale
2,1,5620762-5449324-19,5620762,5449324,Between
1,3,5621926-5449324-20,5621926,5449324,Stranger Things
1,4,5621928-5449324-20,5621928,5449324,Stranger Things
1,5,5621929-5449324-20,5621929,5449324,Stranger Things
1,6,5621930-5449324-20,5621930,5449324,Stranger Things
1,7,5621931-5449324-20,5621931,5449324,Stranger Things
1,8,5621932-5449324-20,5621932,5449324,Stranger Things
1,1,5622893-5449324-20,5622893,5449324,The Exorcist
4,2,5623413-5449324-20,5623413,5449324,Orange Is the New Black
3,11,5625326-5449324-20,5625326,5449324,The Wakos
3,2,5626022-5449324-19,5626022,5449324,BoJack Horseman
3,3,5626023-5449324-32,5626023,5449324,BoJack Horseman
3,4,5626024-5449324-19,5626024,5449324,BoJack Horseman
3,5,5626025-5449324-32,5626025,5449324,BoJack Horseman
3,6,5626026-5449324-19,5626026,5449324,BoJack Horseman
3,7,5626027-5449324-32,5626027,5449324,BoJack Horseman
3,8,5626028-5449324-17,5626028,5449324,BoJack Horseman
3,9,5626029-5449324-32,5626029,5449324,BoJack Horseman
3,10,5626030-5449324-19,5626030,5449324,BoJack Horseman
3,11,5626031-5449324-20,5626031,5449324,BoJack Horseman
3,12,5626033-5449324-19,5626033,5449324,BoJack Horseman
1,1,5626064-5449324-20,5626064,5449324,Westworld
4,1,5630264-5449324-20,5630264,5449324,Titeuf
4,2,5630265-5449324-32,5630265,5449324,Titeuf
4,3,5630266-5449324-32,5630266,5449324,Titeuf
4,4,5630267-5449324-20,5630267,5449324,Titeuf
4,5,5630268-5449324-32,5630268,5449324,Titeuf
4,6,5630269-5449324-20,5630269,5449324,Titeuf
4,7,5630270-5449324-20,5630270,5449324,Titeuf
4,8,5630271-5449324-20,5630271,5449324,Titeuf
4,9,5630272-5449324-32,5630272,5449324,Titeuf
4,10,5630273-5449324-32,5630273,5449324,Titeuf
4,11,5630274-5449324-20,5630274,5449324,Titeuf
4,12,5630275-5449324-32,5630275,5449324,Titeuf
4,13,5630276-5449324-20,5630276,5449324,Titeuf
4,14,5630277-5449324-32,5630277,5449324,Titeuf
4,15,5630278-5449324-32,5630278,5449324,Titeuf
4,20,5630283-5449324-20,5630283,5449324,Titeuf
4,21,5630284-5449324-19,5630284,5449324,Titeuf
4,22,5630285-5449324-32,5630285,5449324,Titeuf
4,26,5630289-5449324-20,5630289,5449324,Titeuf
4,28,5630291-5449324-20,5630291,5449324,Titeuf
4,30,5630293-5449324-32,5630293,5449324,Titeuf
4,33,5630296-5449324-32,5630296,5449324,Titeuf
2,3,5630577-5449324-32,5630577,5449324,Scream: The TV Series
2,4,5631531-5449324-20,5631531,5449324,Scream: The TV Series
2,5,5631532-5449324-19,5631532,5449324,Scream: The TV Series
2,6,5631533-5449324-20,5631533,5449324,Scream: The TV Series
2,7,5631535-5449324-20,5631535,5449324,Scream: The TV Series
2,8,5631536-5449324-20,5631536,5449324,Scream: The TV Series
2,9,5631537-5449324-20,5631537,5449324,Scream: The TV Series
1,1,5632528-5449324-20,5632528,5449324,Beautiful Loser
1,1,5632528-5449324-3,5632528,5449324,Beautiful Loser
1,1,5632528-5449324-5,5632528,5449324,Beautiful Loser
1,2,5632529-5449324-20,5632529,5449324,Beautiful Loser
1,2,5632529-5449324-3,5632529,5449324,Beautiful Loser
1,2,5632529-5449324-5,5632529,5449324,Beautiful Loser
1,3,5632530-5449324-20,5632530,5449324,Beautiful Loser
1,3,5632530-5449324-3,5632530,5449324,Beautiful Loser
28,1,5632574-5449324-20,5632574,5449324,The Simpsons
3,5,5633037-5449324-20,5633037,5449324,
3,12,5633653-5449324-20,5633653,5449324,The Wakos
2,10,5635760-5449324-20,5635760,5449324,Scream: The TV Series
4,3,5639444-5449324-20,5639444,5449324,Orange Is the New Black
4,4,5639445-5449324-20,5639445,5449324,Orange Is the New Black
4,5,5639446-5449324-20,5639446,5449324,Orange Is the New Black
4,6,5639447-5449324-20,5639447,5449324,Orange Is the New Black
4,7,5639448-5449324-20,5639448,5449324,Orange Is the New Black
4,8,5639449-5449324-20,5639449,5449324,Orange Is the New Black
4,9,5639450-5449324-20,5639450,5449324,Orange Is the New Black
4,10,5639451-5449324-20,5639451,5449324,Orange Is the New Black
4,11,5639452-5449324-20,5639452,5449324,Orange Is the New Black
4,12,5639453-5449324-20,5639453,5449324,Orange Is the New Black
4,13,5639454-5449324-20,5639454,5449324,Orange Is the New Black
3,13,5641493-5449324-32,5641493,5449324,The Wakos
2,2,5648534-5449324-20,5648534,5449324,Between
2,3,5648535-5449324-20,5648535,5449324,Between
2,4,5648536-5449324-19,5648536,5449324,Between
2,5,5648537-5449324-20,5648537,5449324,Between
2,6,5648538-5449324-20,5648538,5449324,Between
1,1,5648784-5449324-20,5648784,5449324,This Is Us
1,1,5648788-5449324-32,5648788,5449324,The Good Place
1,1,5648795-5449324-20,5648795,5449324,Timeless (2016)
3,14,5649950-5449324-32,5649950,5449324,The Wakos
2,1,5649960-5449324-20,5649960,5449324,Scream Queens
2,11,5650988-5449324-20,5650988,5449324,Scream: The TV Series
1,1,5651079-5449324-20,5651079,5449324,Frequency
3,1,5651092-5449324-20,5651092,5449324,Jane the Virgin
2,12,5653970-5449324-20,5653970,5449324,Scream: The TV Series
3,15,5657203-5449324-19,5657203,5449324,The Wakos
1,1,5657608-5449324-20,5657608,5449324,Haters Back Off
6,1,5663265-5449324-17,5663265,5449324,American Horror Story
3,16,5663397-5449324-20,5663397,5449324,The Wakos
1,1,5676496-5449324-32,5676496,5449324,High Maintenance (2016)
7,12,5678422-5449324-19,5678422,5449324,Pretty Little Liars
1,2,5688712-5449324-17,5688712,5449324,The Exorcist
5,2,5689178-5449324-20,5689178,5449324,Orphan Black
5,3,5689179-5449324-20,5689179,5449324,Orphan Black
5,4,5689180-5449324-19,5689180,5449324,Orphan Black
5,5,5689181-5449324-20,5689181,5449324,Orphan Black
5,6,5689182-5449324-20,5689182,5449324,Orphan Black
5,7,5689183-5449324-20,5689183,5449324,Orphan Black
5,8,5689184-5449324-20,5689184,5449324,Orphan Black
5,9,5689185-5449324-20,5689185,5449324,Orphan Black
5,10,5689186-5449324-17,5689186,5449324,Orphan Black
3,4,5691929-5449324-16,5691929,5449324,Black Mirror
3,3,5692426-5449324-20,5692426,5449324,Black Mirror
3,1,5692427-5449324-20,5692427,5449324,Black Mirror
3,5,5692428-5449324-16,5692428,5449324,Black Mirror
3,6,5692429-5449324-17,5692429,5449324,Black Mirror
3,2,5692430-5449324-16,5692430,5449324,Black Mirror
3,2,5693516-5449324-20,5693516,5449324,Jane the Virgin
3,3,5693517-5449324-20,5693517,5449324,Jane the Virgin
3,4,5693518-5449324-20,5693518,5449324,Jane the Virgin
3,5,5693519-5449324-20,5693519,5449324,Jane the Virgin
3,6,5693520-5449324-20,5693520,5449324,Jane the Virgin
1,2,5700564-5449324-20,5700564,5449324,High Maintenance (2016)
1,3,5700565-5449324-19,5700565,5449324,High Maintenance (2016)
1,4,5700566-5449324-20,5700566,5449324,High Maintenance (2016)
1,5,5700567-5449324-20,5700567,5449324,High Maintenance (2016)
1,6,5700568-5449324-17,5700568,5449324,High Maintenance (2016)
2,2,5707652-5449324-19,5707652,5449324,Project Mc²
2,3,5707653-5449324-19,5707653,5449324,Project Mc²
2,4,5707654-5449324-19,5707654,5449324,Project Mc²
2,5,5707655-5449324-20,5707655,5449324,Project Mc²
2,6,5707656-5449324-20,5707656,5449324,Project Mc²
28,3,5709096-5449324-20,5709096,5449324,The Simpsons
1,2,5711414-5449324-20,5711414,5449324,Timeless (2016)
1,3,5711415-5449324-17,5711415,5449324,Timeless (2016)
1,4,5711416-5449324-16,5711416,5449324,Timeless (2016)
0,4,5713283-5449324-20,5713283,5449324,Scream: The TV Series
2,2,5720964-5449324-20,5720964,5449324,Scream Queens
2,3,5720966-5449324-17,5720966,5449324,Scream Queens
1,3,5720969-5449324-20,5720969,5449324,The Exorcist
1,4,5720971-5449324-16,5720971,5449324,The Exorcist
1,5,5720973-5449324-19,5720973,5449324,The Exorcist
1,2,5728933-5449324-19,5728933,5449324,Riverdale
1,3,5728934-5449324-20,5728934,5449324,Riverdale
2,1,5734306-5449324-20,5734306,5449324,Stranger Things
2,2,5734307-5449324-20,5734307,5449324,Stranger Things
2,3,5734308-5449324-20,5734308,5449324,Stranger Things
2,4,5734309-5449324-20,5734309,5449324,Stranger Things
2,5,5734310-5449324-20,5734310,5449324,Stranger Things
2,4,5735877-5449324-20,5735877,5449324,Scream Queens
1,2,5737313-5449324-20,5737313,5449324,This Is Us
1,3,5737314-5449324-20,5737314,5449324,This Is Us
6,2,5746824-5449324-17,5746824,5449324,American Horror Story
6,3,5746825-5449324-20,5746825,5449324,American Horror Story
6,4,5746835-5449324-20,5746835,5449324,American Horror Story
6,5,5746836-5449324-17,5746836,5449324,American Horror Story
6,6,5746837-5449324-20,5746837,5449324,American Horror Story
6,7,5746838-5449324-20,5746838,5449324,American Horror Story
6,8,5746839-5449324-19,5746839,5449324,American Horror Story
6,9,5746840-5449324-20,5746840,5449324,American Horror Story
6,10,5746841-5449324-17,5746841,5449324,American Horror Story
1,1,5749443-5449324-16,5749443,5449324,Pokémon Generations
1,2,5749444-5449324-19,5749444,5449324,Pokémon Generations
5,1,5751321-5449324-16,5751321,5449324,Studio Bagel
2,5,5756925-5449324-20,5756925,5449324,Scream Queens
1,4,5757553-5449324-20,5757553,5449324,Riverdale
5,2,5758096-5449324-19,5758096,5449324,Studio Bagel
1,2,5761692-5449324-20,5761692,5449324,Haters Back Off
1,3,5761693-5449324-32,5761693,5449324,Haters Back Off
1,4,5761694-5449324-32,5761694,5449324,Haters Back Off
1,5,5761695-5449324-32,5761695,5449324,Haters Back Off
1,6,5761696-5449324-20,5761696,5449324,Haters Back Off
1,7,5761697-5449324-19,5761697,5449324,Haters Back Off
1,8,5761698-5449324-20,5761698,5449324,Haters Back Off
3,1,5761930-5449324-20,5761930,5449324,Project Mc²
3,2,5761932-5449324-32,5761932,5449324,Project Mc²
3,3,5761934-5449324-19,5761934,5449324,Project Mc²
3,4,5761936-5449324-32,5761936,5449324,Project Mc²
3,5,5761937-5449324-20,5761937,5449324,Project Mc²
3,6,5761938-5449324-20,5761938,5449324,Project Mc²
1,3,5762863-5449324-20,5762863,5449324,Pokémon Generations
5,3,5763476-5449324-32,5763476,5449324,Studio Bagel
1,7,5769296-5449324-19,5769296,5449324,The Exorcist
1,6,5769297-5449324-20,5769297,5449324,The Exorcist
1,1,5771460-5449324-19,5771460,5449324,The Deuce
1,2,5771461-5449324-19,5771461,5449324,The Deuce
1,4,5771463-5449324-19,5771463,5449324,The Deuce
1,7,5771466-5449324-19,5771466,5449324,The Deuce
1,4,5772686-5449324-20,5772686,5449324,Pokémon Generations
1,5,5772692-5449324-20,5772692,5449324,Pokémon Generations
1,6,5772693-5449324-19,5772693,5449324,Pokémon Generations
1,7,5772694-5449324-20,5772694,5449324,Pokémon Generations
1,8,5772695-5449324-17,5772695,5449324,Pokémon Generations
1,9,5772696-5449324-19,5772696,5449324,Pokémon Generations
1,10,5772697-5449324-19,5772697,5449324,Pokémon Generations
1,11,5772698-5449324-20,5772698,5449324,Pokémon Generations
1,12,5772699-5449324-16,5772699,5449324,Pokémon Generations
1,13,5772700-5449324-19,5772700,5449324,Pokémon Generations
1,14,5772701-5449324-20,5772701,5449324,Pokémon Generations
1,15,5772702-5449324-20,5772702,5449324,Pokémon Generations
1,16,5772703-5449324-20,5772703,5449324,Pokémon Generations
1,17,5772704-5449324-20,5772704,5449324,Pokémon Generations
1,18,5772705-5449324-20,5772705,5449324,Pokémon Generations
5,4,5772724-5449324-20,5772724,5449324,Studio Bagel
2,6,5772862-5449324-17,5772862,5449324,Scream Queens
1,2,5773794-5449324-20,5773794,5449324,Frequency
3,1,5774904-5449324-17,5774904,5449324,Skam
,,5775139-5449324-20,5775139,5449324,
,,5775140-5449324-32,5775140,5449324,
,,5775141-5449324-32,5775141,5449324,
,,5775142-5449324-20,5775142,5449324,
,,5775143-5449324-19,5775143,5449324,
1,1,5778150-5449324-20,5778150,5449324,A Series of Unfortunate Events
1,3,5778924-5449324-19,5778924,5449324,Frequency
1,4,5778925-5449324-17,5778925,5449324,Frequency
1,1,5779213-5449324-20,5779213,5449324,Crazyhead
3,2,5783623-5449324-20,5783623,5449324,Skam
3,3,5783624-5449324-17,5783624,5449324,Skam
3,4,5783625-5449324-20,5783625,5449324,Skam
3,5,5783626-5449324-19,5783626,5449324,Skam
3,6,5783627-5449324-20,5783627,5449324,Skam
3,7,5783628-5449324-20,5783628,5449324,Skam
3,8,5783629-5449324-19,5783629,5449324,Skam
3,9,5783631-5449324-20,5783631,5449324,Skam
3,10,5783632-5449324-20,5783632,5449324,Skam
1,8,5784049-5449324-20,5784049,5449324,The Exorcist
28,6,5788365-5449324-32,5788365,5449324,The Simpsons
1,5,5789172-5449324-32,5789172,5449324,Frequency
1,2,5791589-5449324-32,5791589,5449324,Crazyhead
1,1,5791662-5449324-20,5791662,5449324,One Day at a Time (2017)
1,3,5796164-5449324-20,5796164,5449324,Crazyhead
1,4,5796165-5449324-19,5796165,5449324,Crazyhead
1,5,5796167-5449324-32,5796167,5449324,Crazyhead
1,6,5796168-5449324-20,5796168,5449324,Crazyhead
1,6,5797993-5449324-19,5797993,5449324,Frequency
1,7,5797994-5449324-16,5797994,5449324,Frequency
1,8,5797995-5449324-20,5797995,5449324,Frequency
2,7,5817451-5449324-16,5817451,5449324,Scream Queens
2,8,5817452-5449324-20,5817452,5449324,Scream Queens
1,9,5820749-5449324-20,5820749,5449324,The Exorcist
28,10,5823172-5449324-16,5823172,5449324,The Simpsons
4,16,5823580-5449324-19,5823580,5449324,The Fosters (2013)
4,15,5823589-5449324-19,5823589,5449324,The Fosters (2013)
1,10,5823736-5449324-20,5823736,5449324,The Exorcist
3,7,5838009-5449324-19,5838009,5449324,Jane the Virgin
3,8,5838011-5449324-19,5838011,5449324,Jane the Virgin
2,9,5841441-5449324-20,5841441,5449324,Scream Queens
2,10,5841463-5449324-20,5841463,5449324,Scream Queens
1,1,5859250-5449324-20,5859250,5449324,Santa Clarita Diet
1,1,5862958-5449324-32,5862958,5449324,Little Witch Academia
1,1,5865200-5449324-20,5865200,5449324,Bapt & Gaël and the Adventures of the Cosmic Ball
1,1,5878316-5449324-20,5878316,5449324,The OA
1,2,5878317-5449324-20,5878317,5449324,The OA
1,3,5878318-5449324-20,5878318,5449324,The OA
1,4,5878319-5449324-20,5878319,5449324,The OA
1,5,5878320-5449324-20,5878320,5449324,The OA
1,6,5878321-5449324-20,5878321,5449324,The OA
1,7,5878322-5449324-20,5878322,5449324,The OA
1,8,5878323-5449324-19,5878323,5449324,The OA
7,1,5879249-5449324-20,5879249,5449324,Clem
7,2,5879250-5449324-20,5879250,5449324,Clem
7,3,5879251-5449324-20,5879251,5449324,Clem
7,4,5879252-5449324-20,5879252,5449324,Clem
7,5,5879253-5449324-19,5879253,5449324,Clem
1,1,5883022-5449324-20,5883022,5449324,The Handmaid's Tale
2,1,5886123-5449324-32,5886123,5449324,Chewing Gum
2,1,5893011-5449324-20,5893011,5449324,Sense8
7,6,5901227-5449324-20,5901227,5449324,Clem
7,7,5901228-5449324-19,5901228,5449324,Clem
7,8,5901229-5449324-20,5901229,5449324,Clem
7,9,5901230-5449324-20,5901230,5449324,Clem
7,10,5901231-5449324-20,5901231,5449324,Clem
1,1,5901440-5449324-20,5901440,5449324,The Worst Witch (2017)
1,2,5906282-5449324-20,5906282,5449324,Little Witch Academia
1,3,5906283-5449324-20,5906283,5449324,Little Witch Academia
1,2,5911392-5449324-20,5911392,5449324,One Day at a Time (2017)
1,3,5911396-5449324-32,5911396,5449324,One Day at a Time (2017)
1,4,5911397-5449324-20,5911397,5449324,One Day at a Time (2017)
1,5,5911400-5449324-32,5911400,5449324,One Day at a Time (2017)
1,6,5911404-5449324-20,5911404,5449324,One Day at a Time (2017)
1,7,5911406-5449324-20,5911406,5449324,One Day at a Time (2017)
1,8,5911407-5449324-20,5911407,5449324,One Day at a Time (2017)
1,9,5911410-5449324-32,5911410,5449324,One Day at a Time (2017)
1,10,5911411-5449324-19,5911411,5449324,One Day at a Time (2017)
1,11,5911414-5449324-32,5911414,5449324,One Day at a Time (2017)
1,12,5911416-5449324-19,5911416,5449324,One Day at a Time (2017)
1,13,5911419-5449324-20,5911419,5449324,One Day at a Time (2017)
1,2,5911972-5449324-20,5911972,5449324,The Worst Witch (2017)
5,2,5912331-5449324-20,5912331,5449324,Bates Motel
5,3,5914382-5449324-19,5914382,5449324,Bates Motel
1,18,5920632-5449324-16,5920632,5449324,Little Witch Academia
1,2,5922014-5449324-20,5922014,5449324,A Series of Unfortunate Events
1,3,5922016-5449324-20,5922016,5449324,A Series of Unfortunate Events
1,4,5922017-5449324-20,5922017,5449324,A Series of Unfortunate Events
1,5,5922021-5449324-20,5922021,5449324,A Series of Unfortunate Events
1,6,5922022-5449324-20,5922022,5449324,A Series of Unfortunate Events
1,7,5922023-5449324-20,5922023,5449324,A Series of Unfortunate Events
1,8,5922024-5449324-20,5922024,5449324,A Series of Unfortunate Events
1,1,5922557-5449324-19,5922557,5449324,Feud
2,2,5925490-5449324-19,5925490,5449324,Chewing Gum
2,3,5925491-5449324-20,5925491,5449324,Chewing Gum
2,4,5925492-5449324-32,5925492,5449324,Chewing Gum
2,5,5925493-5449324-20,5925493,5449324,Chewing Gum
2,6,5925494-5449324-20,5925494,5449324,Chewing Gum
9,1,5932272-5449324-32,5932272,5449324,"Don't Do This, Don't Do That"
9,2,5932273-5449324-20,5932273,5449324,"Don't Do This, Don't Do That"
9,3,5932433-5449324-20,5932433,5449324,"Don't Do This, Don't Do That"
9,4,5932434-5449324-20,5932434,5449324,"Don't Do This, Don't Do That"
9,5,5932435-5449324-20,5932435,5449324,"Don't Do This, Don't Do That"
9,6,5932436-5449324-20,5932436,5449324,"Don't Do This, Don't Do That"
1,3,5933199-5449324-32,5933199,5449324,The Worst Witch (2017)
1,1,5934056-5449324-20,5934056,5449324,Louis(e)
1,2,5934057-5449324-20,5934057,5449324,Louis(e)
1,2,5936455-5449324-32,5936455,5449324,Santa Clarita Diet
1,3,5936458-5449324-32,5936458,5449324,Santa Clarita Diet
1,4,5936460-5449324-19,5936460,5449324,Santa Clarita Diet
1,5,5936463-5449324-20,5936463,5449324,Santa Clarita Diet
1,6,5936465-5449324-20,5936465,5449324,Santa Clarita Diet
1,7,5936468-5449324-20,5936468,5449324,Santa Clarita Diet
1,8,5936469-5449324-32,5936469,5449324,Santa Clarita Diet
1,9,5936470-5449324-32,5936470,5449324,Santa Clarita Diet
1,10,5936471-5449324-20,5936471,5449324,Santa Clarita Diet
1,4,5939207-5449324-32,5939207,5449324,The Worst Witch (2017)
5,4,5939680-5449324-20,5939680,5449324,Bates Motel
5,5,5939681-5449324-19,5939681,5449324,Bates Motel
5,6,5939686-5449324-20,5939686,5449324,Bates Motel
5,7,5939687-5449324-19,5939687,5449324,Bates Motel
5,8,5939688-5449324-20,5939688,5449324,Bates Motel
5,9,5939689-5449324-20,5939689,5449324,Bates Motel
5,10,5939690-5449324-20,5939690,5449324,Bates Motel
1,10,5941644-5449324-20,5941644,5449324,13 Reasons Why
1,11,5941645-5449324-20,5941645,5449324,13 Reasons Why
1,12,5941646-5449324-20,5941646,5449324,13 Reasons Why
1,13,5941648-5449324-20,5941648,5449324,13 Reasons Why
2,1,5943371-5449324-32,5943371,5449324,Love
3,11,5946994-5449324-19,5946994,5449324,Jane the Virgin
1,1,5952827-5449324-20,5952827,5449324,Cable Girls
1,2,5952828-5449324-20,5952828,5449324,Cable Girls
1,5,5954502-5449324-20,5954502,5449324,Riverdale
4,1,5958271-5449324-19,5958271,5449324,Project Mc²
